,term,crn,location,day,start,end
309,Fall2015,76689,DSB 110B,M,2015-11-30T18:30:00,2015-11-30T19:45:00
310,Fall2015,76689,DSB 110B,W,2015-12-02T18:30:00,2015-12-02T19:45:00
311,Fall2015,76689,DSB 110B,M,2015-12-07T18:30:00,2015-12-07T19:45:00
312,Fall2015,76690,DSB 111,T,2015-09-01T11:00:00,2015-09-01T12:15:00
313,Fall2015,76690,DSB 111,F,2015-09-04T11:00:00,2015-09-04T12:15:00
314,Fall2015,76690,DSB 111,T,2015-09-08T11:00:00,2015-09-08T12:15:00
315,Fall2015,76690,DSB 111,F,2015-09-11T11:00:00,2015-09-11T12:15:00
316,Fall2015,76690,DSB 111,T,2015-09-15T11:00:00,2015-09-15T12:15:00
317,Fall2015,76690,DSB 111,F,2015-09-18T11:00:00,2015-09-18T12:15:00
318,Fall2015,76690,DSB 111,T,2015-09-22T11:00:00,2015-09-22T12:15:00
319,Fall2015,76690,DSB 111,F,2015-09-25T11:00:00,2015-09-25T12:15:00
320,Fall2015,76690,DSB 111,T,2015-09-29T11:00:00,2015-09-29T12:15:00
321,Fall2015,76690,DSB 111,F,2015-10-02T11:00:00,2015-10-02T12:15:00
322,Fall2015,76690,DSB 111,T,2015-10-06T11:00:00,2015-10-06T12:15:00
323,Fall2015,76690,DSB 111,F,2015-10-09T11:00:00,2015-10-09T12:15:00
324,Fall2015,76690,DSB 111,F,2015-10-16T11:00:00,2015-10-16T12:15:00
325,Fall2015,76690,DSB 111,T,2015-10-20T11:00:00,2015-10-20T12:15:00
326,Fall2015,76690,DSB 111,F,2015-10-23T11:00:00,2015-10-23T12:15:00
327,Fall2015,76690,DSB 111,T,2015-10-27T11:00:00,2015-10-27T12:15:00
328,Fall2015,76690,DSB 111,F,2015-10-30T11:00:00,2015-10-30T12:15:00
329,Fall2015,76690,DSB 111,T,2015-11-03T11:00:00,2015-11-03T12:15:00
330,Fall2015,76690,DSB 111,F,2015-11-06T11:00:00,2015-11-06T12:15:00
331,Fall2015,76690,DSB 111,T,2015-11-10T11:00:00,2015-11-10T12:15:00
332,Fall2015,76690,DSB 111,F,2015-11-13T11:00:00,2015-11-13T12:15:00
333,Fall2015,76690,DSB 111,T,2015-11-17T11:00:00,2015-11-17T12:15:00
334,Fall2015,76690,DSB 111,F,2015-11-20T11:00:00,2015-11-20T12:15:00
335,Fall2015,76690,DSB 111,T,2015-11-24T11:00:00,2015-11-24T12:15:00
336,Fall2015,76690,DSB 111,T,2015-12-01T11:00:00,2015-12-01T12:15:00
337,Fall2015,76690,DSB 111,F,2015-12-04T11:00:00,2015-12-04T12:15:00
338,Fall2015,76694,DSB 111,T,2015-09-01T17:00:00,2015-09-01T18:15:00
339,Fall2015,76694,DSB 111,F,2015-09-04T17:00:00,2015-09-04T18:15:00
340,Fall2015,76694,DSB 111,T,2015-09-08T17:00:00,2015-09-08T18:15:00
341,Fall2015,76694,DSB 111,F,2015-09-11T17:00:00,2015-09-11T18:15:00
342,Fall2015,76694,DSB 111,T,2015-09-15T17:00:00,2015-09-15T18:15:00
343,Fall2015,76694,DSB 111,F,2015-09-18T17:00:00,2015-09-18T18:15:00
344,Fall2015,76694,DSB 111,T,2015-09-22T17:00:00,2015-09-22T18:15:00
345,Fall2015,76694,DSB 111,F,2015-09-25T17:00:00,2015-09-25T18:15:00
346,Fall2015,76694,DSB 111,T,2015-09-29T17:00:00,2015-09-29T18:15:00
347,Fall2015,76694,DSB 111,F,2015-10-02T17:00:00,2015-10-02T18:15:00
348,Fall2015,76694,DSB 111,T,2015-10-06T17:00:00,2015-10-06T18:15:00
349,Fall2015,76694,DSB 111,F,2015-10-09T17:00:00,2015-10-09T18:15:00
350,Fall2015,76694,DSB 111,F,2015-10-16T17:00:00,2015-10-16T18:15:00
351,Fall2015,76694,DSB 111,T,2015-10-20T17:00:00,2015-10-20T18:15:00
352,Fall2015,76694,DSB 111,F,2015-10-23T17:00:00,2015-10-23T18:15:00
353,Fall2015,76694,DSB 111,T,2015-10-27T17:00:00,2015-10-27T18:15:00
354,Fall2015,76694,DSB 111,F,2015-10-30T17:00:00,2015-10-30T18:15:00
355,Fall2015,76694,DSB 111,T,2015-11-03T17:00:00,2015-11-03T18:15:00
356,Fall2015,76694,DSB 111,F,2015-11-06T17:00:00,2015-11-06T18:15:00
357,Fall2015,76694,DSB 111,T,2015-11-10T17:00:00,2015-11-10T18:15:00
358,Fall2015,76694,DSB 111,F,2015-11-13T17:00:00,2015-11-13T18:15:00
359,Fall2015,76694,DSB 111,T,2015-11-17T17:00:00,2015-11-17T18:15:00
360,Fall2015,76694,DSB 111,F,2015-11-20T17:00:00,2015-11-20T18:15:00
361,Fall2015,76694,DSB 111,T,2015-11-24T17:00:00,2015-11-24T18:15:00
362,Fall2015,76694,DSB 111,T,2015-12-01T17:00:00,2015-12-01T18:15:00
363,Fall2015,76694,DSB 111,F,2015-12-04T17:00:00,2015-12-04T18:15:00
364,Fall2015,75189,DSB 109,R,2015-09-03T14:00:00,2015-09-03T15:15:00
365,Fall2015,75189,DSB 109,M,2015-09-07T14:00:00,2015-09-07T15:15:00
366,Fall2015,75189,DSB 109,R,2015-09-10T14:00:00,2015-09-10T15:15:00
367,Fall2015,75189,DSB 109,M,2015-09-14T14:00:00,2015-09-14T15:15:00
368,Fall2015,75189,DSB 109,R,2015-09-17T14:00:00,2015-09-17T15:15:00
369,Fall2015,75189,DSB 109,M,2015-09-21T14:00:00,2015-09-21T15:15:00
370,Fall2015,75189,DSB 109,R,2015-09-24T14:00:00,2015-09-24T15:15:00
371,Fall2015,75189,DSB 109,M,2015-09-28T14:00:00,2015-09-28T15:15:00
372,Fall2015,75189,DSB 109,R,2015-10-01T14:00:00,2015-10-01T15:15:00
373,Fall2015,75189,DSB 109,M,2015-10-05T14:00:00,2015-10-05T15:15:00
374,Fall2015,75189,DSB 109,R,2015-10-08T14:00:00,2015-10-08T15:15:00
375,Fall2015,75189,DSB 109,R,2015-10-15T14:00:00,2015-10-15T15:15:00
376,Fall2015,75189,DSB 109,M,2015-10-19T14:00:00,2015-10-19T15:15:00
377,Fall2015,75189,DSB 109,R,2015-10-22T14:00:00,2015-10-22T15:15:00
378,Fall2015,75189,DSB 109,M,2015-10-26T14:00:00,2015-10-26T15:15:00
379,Fall2015,75189,DSB 109,R,2015-10-29T14:00:00,2015-10-29T15:15:00
380,Fall2015,75189,DSB 109,M,2015-11-02T14:00:00,2015-11-02T15:15:00
381,Fall2015,75189,DSB 109,R,2015-11-05T14:00:00,2015-11-05T15:15:00
382,Fall2015,75189,DSB 109,M,2015-11-09T14:00:00,2015-11-09T15:15:00
383,Fall2015,75189,DSB 109,R,2015-11-12T14:00:00,2015-11-12T15:15:00
384,Fall2015,75189,DSB 109,M,2015-11-16T14:00:00,2015-11-16T15:15:00
385,Fall2015,75189,DSB 109,R,2015-11-19T14:00:00,2015-11-19T15:15:00
386,Fall2015,75189,DSB 109,M,2015-11-23T14:00:00,2015-11-23T15:15:00
387,Fall2015,75189,DSB 109,M,2015-11-30T14:00:00,2015-11-30T15:15:00
388,Fall2015,75189,DSB 109,R,2015-12-03T14:00:00,2015-12-03T15:15:00
389,Fall2015,75189,DSB 109,M,2015-12-07T14:00:00,2015-12-07T15:15:00
390,Fall2015,76696,DSB 115,T,2015-09-01T08:00:00,2015-09-01T09:15:00
391,Fall2015,76696,DSB 115,F,2015-09-04T08:00:00,2015-09-04T09:15:00
392,Fall2015,76696,DSB 115,T,2015-09-08T08:00:00,2015-09-08T09:15:00
393,Fall2015,76696,DSB 115,F,2015-09-11T08:00:00,2015-09-11T09:15:00
394,Fall2015,76696,DSB 115,T,2015-09-15T08:00:00,2015-09-15T09:15:00
395,Fall2015,76696,DSB 115,F,2015-09-18T08:00:00,2015-09-18T09:15:00
396,Fall2015,76696,DSB 115,T,2015-09-22T08:00:00,2015-09-22T09:15:00
397,Fall2015,76696,DSB 115,F,2015-09-25T08:00:00,2015-09-25T09:15:00
398,Fall2015,76696,DSB 115,T,2015-09-29T08:00:00,2015-09-29T09:15:00
399,Fall2015,76696,DSB 115,F,2015-10-02T08:00:00,2015-10-02T09:15:00
400,Fall2015,76696,DSB 115,T,2015-10-06T08:00:00,2015-10-06T09:15:00
401,Fall2015,76696,DSB 115,F,2015-10-09T08:00:00,2015-10-09T09:15:00
402,Fall2015,76696,DSB 115,F,2015-10-16T08:00:00,2015-10-16T09:15:00
403,Fall2015,76696,DSB 115,T,2015-10-20T08:00:00,2015-10-20T09:15:00
404,Fall2015,76696,DSB 115,F,2015-10-23T08:00:00,2015-10-23T09:15:00
405,Fall2015,76696,DSB 115,T,2015-10-27T08:00:00,2015-10-27T09:15:00
406,Fall2015,76696,DSB 115,F,2015-10-30T08:00:00,2015-10-30T09:15:00
407,Fall2015,76696,DSB 115,T,2015-11-03T08:00:00,2015-11-03T09:15:00
408,Fall2015,76696,DSB 115,F,2015-11-06T08:00:00,2015-11-06T09:15:00
409,Fall2015,76696,DSB 115,T,2015-11-10T08:00:00,2015-11-10T09:15:00
410,Fall2015,76696,DSB 115,F,2015-11-13T08:00:00,2015-11-13T09:15:00
411,Fall2015,76696,DSB 115,T,2015-11-17T08:00:00,2015-11-17T09:15:00
412,Fall2015,76696,DSB 115,F,2015-11-20T08:00:00,2015-11-20T09:15:00
413,Fall2015,76696,DSB 115,T,2015-11-24T08:00:00,2015-11-24T09:15:00
414,Fall2015,76696,DSB 115,T,2015-12-01T08:00:00,2015-12-01T09:15:00
415,Fall2015,76696,DSB 115,F,2015-12-04T08:00:00,2015-12-04T09:15:00
416,Fall2015,75051,DSB 110B,T,2015-09-01T09:30:00,2015-09-01T10:45:00
417,Fall2015,75051,DSB 110B,F,2015-09-04T09:30:00,2015-09-04T10:45:00
418,Fall2015,75051,DSB 110B,T,2015-09-08T09:30:00,2015-09-08T10:45:00
419,Fall2015,75051,DSB 110B,F,2015-09-11T09:30:00,2015-09-11T10:45:00
420,Fall2015,75051,DSB 110B,T,2015-09-15T09:30:00,2015-09-15T10:45:00
421,Fall2015,75051,DSB 110B,F,2015-09-18T09:30:00,2015-09-18T10:45:00
422,Fall2015,75051,DSB 110B,T,2015-09-22T09:30:00,2015-09-22T10:45:00
423,Fall2015,75051,DSB 110B,F,2015-09-25T09:30:00,2015-09-25T10:45:00
424,Fall2015,75051,DSB 110B,T,2015-09-29T09:30:00,2015-09-29T10:45:00
425,Fall2015,75051,DSB 110B,F,2015-10-02T09:30:00,2015-10-02T10:45:00
426,Fall2015,75051,DSB 110B,T,2015-10-06T09:30:00,2015-10-06T10:45:00
427,Fall2015,75051,DSB 110B,F,2015-10-09T09:30:00,2015-10-09T10:45:00
428,Fall2015,75051,DSB 110B,F,2015-10-16T09:30:00,2015-10-16T10:45:00
429,Fall2015,75051,DSB 110B,T,2015-10-20T09:30:00,2015-10-20T10:45:00
430,Fall2015,75051,DSB 110B,F,2015-10-23T09:30:00,2015-10-23T10:45:00
431,Fall2015,75051,DSB 110B,T,2015-10-27T09:30:00,2015-10-27T10:45:00
432,Fall2015,75051,DSB 110B,F,2015-10-30T09:30:00,2015-10-30T10:45:00
433,Fall2015,75051,DSB 110B,T,2015-11-03T09:30:00,2015-11-03T10:45:00
434,Fall2015,75051,DSB 110B,F,2015-11-06T09:30:00,2015-11-06T10:45:00
435,Fall2015,75051,DSB 110B,T,2015-11-10T09:30:00,2015-11-10T10:45:00
436,Fall2015,75051,DSB 110B,F,2015-11-13T09:30:00,2015-11-13T10:45:00
437,Fall2015,75051,DSB 110B,T,2015-11-17T09:30:00,2015-11-17T10:45:00
438,Fall2015,75051,DSB 110B,F,2015-11-20T09:30:00,2015-11-20T10:45:00
439,Fall2015,75051,DSB 110B,T,2015-11-24T09:30:00,2015-11-24T10:45:00
440,Fall2015,75051,DSB 110B,T,2015-12-01T09:30:00,2015-12-01T10:45:00
441,Fall2015,75051,DSB 110B,F,2015-12-04T09:30:00,2015-12-04T10:45:00
442,Fall2015,75052,DSB 110B,T,2015-09-01T11:00:00,2015-09-01T12:15:00
443,Fall2015,75052,DSB 110B,F,2015-09-04T11:00:00,2015-09-04T12:15:00
444,Fall2015,75052,DSB 110B,T,2015-09-08T11:00:00,2015-09-08T12:15:00
445,Fall2015,75052,DSB 110B,F,2015-09-11T11:00:00,2015-09-11T12:15:00
446,Fall2015,75052,DSB 110B,T,2015-09-15T11:00:00,2015-09-15T12:15:00
447,Fall2015,75052,DSB 110B,F,2015-09-18T11:00:00,2015-09-18T12:15:00
448,Fall2015,75052,DSB 110B,T,2015-09-22T11:00:00,2015-09-22T12:15:00
449,Fall2015,75052,DSB 110B,F,2015-09-25T11:00:00,2015-09-25T12:15:00
450,Fall2015,75052,DSB 110B,T,2015-09-29T11:00:00,2015-09-29T12:15:00
451,Fall2015,75052,DSB 110B,F,2015-10-02T11:00:00,2015-10-02T12:15:00
452,Fall2015,75052,DSB 110B,T,2015-10-06T11:00:00,2015-10-06T12:15:00
453,Fall2015,75052,DSB 110B,F,2015-10-09T11:00:00,2015-10-09T12:15:00
454,Fall2015,75052,DSB 110B,F,2015-10-16T11:00:00,2015-10-16T12:15:00
455,Fall2015,75052,DSB 110B,T,2015-10-20T11:00:00,2015-10-20T12:15:00
456,Fall2015,75052,DSB 110B,F,2015-10-23T11:00:00,2015-10-23T12:15:00
457,Fall2015,75052,DSB 110B,T,2015-10-27T11:00:00,2015-10-27T12:15:00
458,Fall2015,75052,DSB 110B,F,2015-10-30T11:00:00,2015-10-30T12:15:00
459,Fall2015,75052,DSB 110B,T,2015-11-03T11:00:00,2015-11-03T12:15:00
460,Fall2015,75052,DSB 110B,F,2015-11-06T11:00:00,2015-11-06T12:15:00
461,Fall2015,75052,DSB 110B,T,2015-11-10T11:00:00,2015-11-10T12:15:00
462,Fall2015,75052,DSB 110B,F,2015-11-13T11:00:00,2015-11-13T12:15:00
463,Fall2015,75052,DSB 110B,T,2015-11-17T11:00:00,2015-11-17T12:15:00
464,Fall2015,75052,DSB 110B,F,2015-11-20T11:00:00,2015-11-20T12:15:00
465,Fall2015,75052,DSB 110B,T,2015-11-24T11:00:00,2015-11-24T12:15:00
466,Fall2015,75052,DSB 110B,T,2015-12-01T11:00:00,2015-12-01T12:15:00
467,Fall2015,75052,DSB 110B,F,2015-12-04T11:00:00,2015-12-04T12:15:00
468,Fall2015,76463,DSB 110B,T,2015-09-01T14:00:00,2015-09-01T15:15:00
469,Fall2015,76463,DSB 110B,F,2015-09-04T14:00:00,2015-09-04T15:15:00
470,Fall2015,76463,DSB 110B,T,2015-09-08T14:00:00,2015-09-08T15:15:00
471,Fall2015,76463,DSB 110B,F,2015-09-11T14:00:00,2015-09-11T15:15:00
472,Fall2015,76463,DSB 110B,T,2015-09-15T14:00:00,2015-09-15T15:15:00
473,Fall2015,76463,DSB 110B,F,2015-09-18T14:00:00,2015-09-18T15:15:00
474,Fall2015,76463,DSB 110B,T,2015-09-22T14:00:00,2015-09-22T15:15:00
475,Fall2015,76463,DSB 110B,F,2015-09-25T14:00:00,2015-09-25T15:15:00
476,Fall2015,76463,DSB 110B,T,2015-09-29T14:00:00,2015-09-29T15:15:00
477,Fall2015,76463,DSB 110B,F,2015-10-02T14:00:00,2015-10-02T15:15:00
478,Fall2015,76463,DSB 110B,T,2015-10-06T14:00:00,2015-10-06T15:15:00
479,Fall2015,76463,DSB 110B,F,2015-10-09T14:00:00,2015-10-09T15:15:00
480,Fall2015,76463,DSB 110B,F,2015-10-16T14:00:00,2015-10-16T15:15:00
481,Fall2015,76463,DSB 110B,T,2015-10-20T14:00:00,2015-10-20T15:15:00
482,Fall2015,76463,DSB 110B,F,2015-10-23T14:00:00,2015-10-23T15:15:00
483,Fall2015,76463,DSB 110B,T,2015-10-27T14:00:00,2015-10-27T15:15:00
484,Fall2015,76463,DSB 110B,F,2015-10-30T14:00:00,2015-10-30T15:15:00
485,Fall2015,76463,DSB 110B,T,2015-11-03T14:00:00,2015-11-03T15:15:00
486,Fall2015,76463,DSB 110B,F,2015-11-06T14:00:00,2015-11-06T15:15:00
487,Fall2015,76463,DSB 110B,T,2015-11-10T14:00:00,2015-11-10T15:15:00
488,Fall2015,76463,DSB 110B,F,2015-11-13T14:00:00,2015-11-13T15:15:00
489,Fall2015,76463,DSB 110B,T,2015-11-17T14:00:00,2015-11-17T15:15:00
490,Fall2015,76463,DSB 110B,F,2015-11-20T14:00:00,2015-11-20T15:15:00
491,Fall2015,76463,DSB 110B,T,2015-11-24T14:00:00,2015-11-24T15:15:00
492,Fall2015,76463,DSB 110B,T,2015-12-01T14:00:00,2015-12-01T15:15:00
493,Fall2015,76463,DSB 110B,F,2015-12-04T14:00:00,2015-12-04T15:15:00
494,Fall2015,76464,DSB 110A,R,2015-09-03T11:00:00,2015-09-03T12:15:00
495,Fall2015,76464,DSB 110A,M,2015-09-07T11:00:00,2015-09-07T12:15:00
496,Fall2015,76464,DSB 110A,R,2015-09-10T11:00:00,2015-09-10T12:15:00
497,Fall2015,76464,DSB 110A,M,2015-09-14T11:00:00,2015-09-14T12:15:00
498,Fall2015,76464,DSB 110A,R,2015-09-17T11:00:00,2015-09-17T12:15:00
499,Fall2015,76464,DSB 110A,M,2015-09-21T11:00:00,2015-09-21T12:15:00
500,Fall2015,76464,DSB 110A,R,2015-09-24T11:00:00,2015-09-24T12:15:00
501,Fall2015,76464,DSB 110A,M,2015-09-28T11:00:00,2015-09-28T12:15:00
502,Fall2015,76464,DSB 110A,R,2015-10-01T11:00:00,2015-10-01T12:15:00
503,Fall2015,76464,DSB 110A,M,2015-10-05T11:00:00,2015-10-05T12:15:00
504,Fall2015,76464,DSB 110A,R,2015-10-08T11:00:00,2015-10-08T12:15:00
505,Fall2015,76464,DSB 110A,R,2015-10-15T11:00:00,2015-10-15T12:15:00
506,Fall2015,76464,DSB 110A,M,2015-10-19T11:00:00,2015-10-19T12:15:00
507,Fall2015,76464,DSB 110A,R,2015-10-22T11:00:00,2015-10-22T12:15:00
508,Fall2015,76464,DSB 110A,M,2015-10-26T11:00:00,2015-10-26T12:15:00
509,Fall2015,76464,DSB 110A,R,2015-10-29T11:00:00,2015-10-29T12:15:00
510,Fall2015,76464,DSB 110A,M,2015-11-02T11:00:00,2015-11-02T12:15:00
511,Fall2015,76464,DSB 110A,R,2015-11-05T11:00:00,2015-11-05T12:15:00
512,Fall2015,76464,DSB 110A,M,2015-11-09T11:00:00,2015-11-09T12:15:00
513,Fall2015,76464,DSB 110A,R,2015-11-12T11:00:00,2015-11-12T12:15:00
514,Fall2015,76464,DSB 110A,M,2015-11-16T11:00:00,2015-11-16T12:15:00
515,Fall2015,76464,DSB 110A,R,2015-11-19T11:00:00,2015-11-19T12:15:00
516,Fall2015,76464,DSB 110A,M,2015-11-23T11:00:00,2015-11-23T12:15:00
517,Fall2015,76464,DSB 110A,M,2015-11-30T11:00:00,2015-11-30T12:15:00
518,Fall2015,76464,DSB 110A,R,2015-12-03T11:00:00,2015-12-03T12:15:00
519,Fall2015,76464,DSB 110A,M,2015-12-07T11:00:00,2015-12-07T12:15:00
520,Fall2015,75316,DSB 105,M,2015-09-07T18:30:00,2015-09-07T21:00:00
521,Fall2015,75316,DSB 105,M,2015-09-14T18:30:00,2015-09-14T21:00:00
522,Fall2015,75316,DSB 105,M,2015-09-21T18:30:00,2015-09-21T21:00:00
523,Fall2015,75316,DSB 105,M,2015-09-28T18:30:00,2015-09-28T21:00:00
524,Fall2015,75316,DSB 105,M,2015-10-05T18:30:00,2015-10-05T21:00:00
525,Fall2015,75316,DSB 105,M,2015-10-19T18:30:00,2015-10-19T21:00:00
526,Fall2015,75316,DSB 105,M,2015-10-26T18:30:00,2015-10-26T21:00:00
527,Fall2015,75316,DSB 105,M,2015-11-02T18:30:00,2015-11-02T21:00:00
528,Fall2015,75316,DSB 105,M,2015-11-09T18:30:00,2015-11-09T21:00:00
529,Fall2015,75316,DSB 105,M,2015-11-16T18:30:00,2015-11-16T21:00:00
530,Fall2015,75316,DSB 105,M,2015-11-23T18:30:00,2015-11-23T21:00:00
531,Fall2015,75316,DSB 105,M,2015-11-30T18:30:00,2015-11-30T21:00:00
532,Fall2015,75316,DSB 105,M,2015-12-07T18:30:00,2015-12-07T21:00:00
533,Fall2015,76698,DSB 115,T,2015-09-01T09:30:00,2015-09-01T10:45:00
534,Fall2015,76698,DSB 115,F,2015-09-04T09:30:00,2015-09-04T10:45:00
535,Fall2015,76698,DSB 115,T,2015-09-08T09:30:00,2015-09-08T10:45:00
536,Fall2015,76698,DSB 115,F,2015-09-11T09:30:00,2015-09-11T10:45:00
537,Fall2015,76698,DSB 115,T,2015-09-15T09:30:00,2015-09-15T10:45:00
538,Fall2015,76698,DSB 115,F,2015-09-18T09:30:00,2015-09-18T10:45:00
539,Fall2015,76698,DSB 115,T,2015-09-22T09:30:00,2015-09-22T10:45:00
540,Fall2015,76698,DSB 115,F,2015-09-25T09:30:00,2015-09-25T10:45:00
541,Fall2015,76698,DSB 115,T,2015-09-29T09:30:00,2015-09-29T10:45:00
542,Fall2015,76698,DSB 115,F,2015-10-02T09:30:00,2015-10-02T10:45:00
543,Fall2015,76698,DSB 115,T,2015-10-06T09:30:00,2015-10-06T10:45:00
544,Fall2015,76698,DSB 115,F,2015-10-09T09:30:00,2015-10-09T10:45:00
545,Fall2015,76698,DSB 115,F,2015-10-16T09:30:00,2015-10-16T10:45:00
546,Fall2015,76698,DSB 115,T,2015-10-20T09:30:00,2015-10-20T10:45:00
547,Fall2015,76698,DSB 115,F,2015-10-23T09:30:00,2015-10-23T10:45:00
548,Fall2015,76698,DSB 115,T,2015-10-27T09:30:00,2015-10-27T10:45:00
549,Fall2015,76698,DSB 115,F,2015-10-30T09:30:00,2015-10-30T10:45:00
550,Fall2015,76698,DSB 115,T,2015-11-03T09:30:00,2015-11-03T10:45:00
551,Fall2015,76698,DSB 115,F,2015-11-06T09:30:00,2015-11-06T10:45:00
552,Fall2015,76698,DSB 115,T,2015-11-10T09:30:00,2015-11-10T10:45:00
553,Fall2015,76698,DSB 115,F,2015-11-13T09:30:00,2015-11-13T10:45:00
554,Fall2015,76698,DSB 115,T,2015-11-17T09:30:00,2015-11-17T10:45:00
555,Fall2015,76698,DSB 115,F,2015-11-20T09:30:00,2015-11-20T10:45:00
556,Fall2015,76698,DSB 115,T,2015-11-24T09:30:00,2015-11-24T10:45:00
557,Fall2015,76698,DSB 115,T,2015-12-01T09:30:00,2015-12-01T10:45:00
558,Fall2015,76698,DSB 115,F,2015-12-04T09:30:00,2015-12-04T10:45:00
559,Fall2015,75558,DSB 104,T,2015-09-01T18:30:00,2015-09-01T21:00:00
560,Fall2015,75558,DSB 104,T,2015-09-08T18:30:00,2015-09-08T21:00:00
561,Fall2015,75558,DSB 104,T,2015-09-15T18:30:00,2015-09-15T21:00:00
562,Fall2015,75558,DSB 104,T,2015-09-22T18:30:00,2015-09-22T21:00:00
563,Fall2015,75558,DSB 104,T,2015-09-29T18:30:00,2015-09-29T21:00:00
564,Fall2015,75558,DSB 104,T,2015-10-06T18:30:00,2015-10-06T21:00:00
565,Fall2015,75558,DSB 104,T,2015-10-20T18:30:00,2015-10-20T21:00:00
566,Fall2015,75558,DSB 104,T,2015-10-27T18:30:00,2015-10-27T21:00:00
567,Fall2015,75558,DSB 104,T,2015-11-03T18:30:00,2015-11-03T21:00:00
568,Fall2015,75558,DSB 104,T,2015-11-10T18:30:00,2015-11-10T21:00:00
569,Fall2015,75558,DSB 104,T,2015-11-17T18:30:00,2015-11-17T21:00:00
570,Fall2015,75558,DSB 104,T,2015-11-24T18:30:00,2015-11-24T21:00:00
571,Fall2015,75558,DSB 104,T,2015-12-01T18:30:00,2015-12-01T21:00:00
572,Fall2015,75196,DSB 104,R,2015-09-03T12:30:00,2015-09-03T13:45:00
573,Fall2015,75196,DSB 104,M,2015-09-07T12:30:00,2015-09-07T13:45:00
574,Fall2015,75196,DSB 104,R,2015-09-10T12:30:00,2015-09-10T13:45:00
575,Fall2015,75196,DSB 104,M,2015-09-14T12:30:00,2015-09-14T13:45:00
576,Fall2015,75196,DSB 104,R,2015-09-17T12:30:00,2015-09-17T13:45:00
577,Fall2015,75196,DSB 104,M,2015-09-21T12:30:00,2015-09-21T13:45:00
578,Fall2015,75196,DSB 104,R,2015-09-24T12:30:00,2015-09-24T13:45:00
579,Fall2015,75196,DSB 104,M,2015-09-28T12:30:00,2015-09-28T13:45:00
580,Fall2015,75196,DSB 104,R,2015-10-01T12:30:00,2015-10-01T13:45:00
581,Fall2015,75196,DSB 104,M,2015-10-05T12:30:00,2015-10-05T13:45:00
582,Fall2015,75196,DSB 104,R,2015-10-08T12:30:00,2015-10-08T13:45:00
583,Fall2015,75196,DSB 104,R,2015-10-15T12:30:00,2015-10-15T13:45:00
584,Fall2015,75196,DSB 104,M,2015-10-19T12:30:00,2015-10-19T13:45:00
585,Fall2015,75196,DSB 104,R,2015-10-22T12:30:00,2015-10-22T13:45:00
586,Fall2015,75196,DSB 104,M,2015-10-26T12:30:00,2015-10-26T13:45:00
587,Fall2015,75196,DSB 104,R,2015-10-29T12:30:00,2015-10-29T13:45:00
588,Fall2015,75196,DSB 104,M,2015-11-02T12:30:00,2015-11-02T13:45:00
589,Fall2015,75196,DSB 104,R,2015-11-05T12:30:00,2015-11-05T13:45:00
590,Fall2015,75196,DSB 104,M,2015-11-09T12:30:00,2015-11-09T13:45:00
591,Fall2015,75196,DSB 104,R,2015-11-12T12:30:00,2015-11-12T13:45:00
592,Fall2015,75196,DSB 104,M,2015-11-16T12:30:00,2015-11-16T13:45:00
593,Fall2015,75196,DSB 104,R,2015-11-19T12:30:00,2015-11-19T13:45:00
594,Fall2015,75196,DSB 104,M,2015-11-23T12:30:00,2015-11-23T13:45:00
595,Fall2015,75196,DSB 104,M,2015-11-30T12:30:00,2015-11-30T13:45:00
596,Fall2015,75196,DSB 104,R,2015-12-03T12:30:00,2015-12-03T13:45:00
597,Fall2015,75196,DSB 104,M,2015-12-07T12:30:00,2015-12-07T13:45:00
598,Fall2015,77029,DSB 104,R,2015-09-03T11:00:00,2015-09-03T12:15:00
599,Fall2015,77029,DSB 104,M,2015-09-07T11:00:00,2015-09-07T12:15:00
600,Fall2015,77029,DSB 104,R,2015-09-10T11:00:00,2015-09-10T12:15:00
601,Fall2015,77029,DSB 104,M,2015-09-14T11:00:00,2015-09-14T12:15:00
602,Fall2015,77029,DSB 104,R,2015-09-17T11:00:00,2015-09-17T12:15:00
603,Fall2015,77029,DSB 104,M,2015-09-21T11:00:00,2015-09-21T12:15:00
604,Fall2015,77029,DSB 104,R,2015-09-24T11:00:00,2015-09-24T12:15:00
605,Fall2015,77029,DSB 104,M,2015-09-28T11:00:00,2015-09-28T12:15:00
606,Fall2015,77029,DSB 104,R,2015-10-01T11:00:00,2015-10-01T12:15:00
607,Fall2015,77029,DSB 104,M,2015-10-05T11:00:00,2015-10-05T12:15:00
608,Fall2015,77029,DSB 104,R,2015-10-08T11:00:00,2015-10-08T12:15:00
609,Fall2015,77029,DSB 104,R,2015-10-15T11:00:00,2015-10-15T12:15:00
610,Fall2015,77029,DSB 104,M,2015-10-19T11:00:00,2015-10-19T12:15:00
611,Fall2015,77029,DSB 104,R,2015-10-22T11:00:00,2015-10-22T12:15:00
612,Fall2015,77029,DSB 104,M,2015-10-26T11:00:00,2015-10-26T12:15:00
613,Fall2015,77029,DSB 104,R,2015-10-29T11:00:00,2015-10-29T12:15:00
614,Fall2015,77029,DSB 104,M,2015-11-02T11:00:00,2015-11-02T12:15:00
615,Fall2015,77029,DSB 104,R,2015-11-05T11:00:00,2015-11-05T12:15:00
616,Fall2015,77029,DSB 104,M,2015-11-09T11:00:00,2015-11-09T12:15:00
